doc_idx,text,true_label
2513,Silverthorn Collegiate Institute (SCI Silverthorn) is a high school located in the west end of Toronto. It is under the sanction of the Toronto District School Board (the successor to the former Etobicoke Board of Education). The name comes from the The Silverthorn Woods that borders to the south and the west . This was the northern limit of an old property known locally as The Silverthorn Mill Farm.,2
2514,Gregory L. DiDonato of Dennison Ohio is an American politician of the Democratic party. While still in high school DiDonato was elected to the village council of Dennison Ohio. At age 21 he was elected mayor of the Village of Dennison. He was re-elected mayor in 1987. While in college he worked as a baker. Afterwards he worked for a grocery distribution company. In 1990 DiDonato won a seat in the Ohio House of Representatives serving the 97th district.,5
2515,The Eye of the Wind is a ship built in 1911 by C Lühring of Brake Germany originally as a topsail schooner named 'Friedrich'.,6
2516,Pro Football Weekly (sometimes shortened to PFW) was an American sports magazine founded in 1967 that covered the National Football League. It was owned by Pro Football Weekly LLC and headquartered in Riverwoods Illinois.,14
2517,Pittsfield High School or PHS is a public four-year high school located at 201 East Higbee Street in Pittsfield Illinois a small city in Pike County Illinois in the Midwestern United States. PHS serves the communities of Pittsfield Baylis Milton Nebo Pearl and Rockport. The campus is located 35 miles west of Jacksonville Illinois and serves a mixed small city village and rural residential community.,2
2518,In God We Trust Inc. is a hardcore punk EP by the Dead Kennedys; it is now reissued with the Plastic Surgery Disasters album.,12
2519,The Building at 3901 Connecticut Ave. NW is a six-story Tudor Revival apartment building on Connecticut Avenue Northwest in Washington D.C. Located in the North Cleveland Park neighborhood 3901 Connecticut Avenue was listed on the National Register of Historic Places in 1997.,7
2520,Burbank Bus is Burbank California's transportation service providing local routes that serve the need of those commuting within the city itself or who plan on using the bus to connect with rail service to Los Angeles or surrounding suburbs. Burbank Bus compliments the Los Angeles County Metropolitan Transportation Authority's crosstown routes through the city. Burbank bus routes run on weekdays in the rush hour.,1
2521,Rakovac (Serbian: Раковац) is a village in the municipality of Pale Bosnia and Herzegovina.,9
2522,Mauritia is a genus of fan palms which is native to northern South America and to the Island of Trinidad in the Caribbean. There are only two currently accepted species. Mauritia flexuosa is widely distributed across northern South America as far south as Bolivia extending north to Trinidad while M. carana is restricted to the Amazon regions of Brazil Venezuela Peru and Colombia.,11
2523,Kulaghan-e Tuman-e Gholam Hasan (Persian: كولغان تومان غلام حسن‎ also Romanized as Kūlaghān-e Tūmān-e Gholām Ḩasan; also known as Kūlaqān-e Kūchak) is a village in Qaleh Qazi Rural District Qaleh Qazi District Bandar Abbas County Hormozgan Province Iran. At the 2006 census its population was 34 in 6 families.,9
2524,Roman Dissake Oben (born October 9 1972 in Cameroon) is a former professional American football player. He played college football at the University of Louisville before being drafted by the New York Giants in 1996. Oben spent 12 years as an offensive tackle in the National Football League playing for the Cleveland Browns Tampa Bay Buccaneers and the San Diego Chargers. He was a starting offensive lineman on the Buccaneers Super Bowl XXXVII Championship team.,4
2525,The Royal Grammar School (originally The Free School) commonly known as the RGS is a selective English independent day school for boys in Guildford Surrey. The school dates its founding to the death of Robert Beckingham in 1509 who left provision in his will to 'make a free scole at the Towne of Guldford'; in 1512 a governing body was set up to form the school. The school moved to the present site in the upper High Street after the granting of a royal charter from King Edward VI in 1552.,2
2526,Sułkowo-Kolonia [suu̯ˈkɔvɔ kɔˈlɔɲa] is a village in the administrative district of Gmina Stupsk within Mława County Masovian Voivodeship in east-central Poland. It lies approximately 8 kilometres (5 mi) south of Stupsk 18 km (11 mi) south of Mława and 92 km (57 mi) north-west of Warsaw.,9
2527,Ghost Rider: Spirit of Vengeance is a 2012 American 3D supernatural superhero film based on the Marvel Comics antihero Ghost Rider. It is a stand-alone sequel to the 2007 film Ghost Rider and features Nicolas Cage returning to his starring role as Johnny Blaze/Ghost Rider with supporting roles done by Ciarán Hinds Violante Placido Johnny Whitworth Christopher Lambert and Idris Elba. The film was directed by Mark Neveldine and Brian Taylor from a screenplay written by David S.,13
2528,Another Time Another Place is a 1958 film melodrama starring Lana Turner Barry Sullivan and Sean Connery. The film is based on Lenore J. Coffee's 1955 novel Weep No More.,13
2529,Newark Academy is a coeducational private day school located in Livingston New Jersey United States. This institution comprises grades six through twelve. The school has been accredited by the Middle States Association of Colleges and Schools Commission on Secondary Schools since 1928.Newark Academy is considered the seventh oldest private school in the country and the second-oldest day school in the state of New Jersey (behind Rutgers Preparatory School.,2
2530,St. Peter's College of Engineering and Technology (Tamil: புனித பீட்டர் பொறியியல் மற்றும் தொழில் நுட்பக்கல்லூரி) is a co-educational engineering college located in AvadiChennai Tamil Nadu India. The College is situated 1.5 km from Annanur railway station and about 3 km from Avadi railway station.,2
2531,The Apoena is a Brazilian Low Altitude Long Endurance (LALE) unmanned aerial vehicle designed and built by XMobots for several kinds of sensing roles.,6
2532,The River Brue originates in the parish of Brewham in Somerset England and reaches the sea some 50 km west at Burnham-on-Sea. It originally took a different route from Glastonbury to the sea but this was changed by the monastery in the twelfth century.The Brue Valley Living Landscape is a conservation project based on the Somerset Levels and Moors and managed by the Somerset Wildlife Trust. The project commenced in January 2009 and aims to restore recreate and reconnect habitat.,8
2533,John Graves (born June 25 1987) is an American football defensive tackle with the Seattle Seahawks.,4
2534,Sepura plc designs manufactures and supplies digital mobile radio products systems and applications for business and critical communications. The company specialises in both TETRA (Terrestrial Trunked Radio) and DMR (Digital Mobile Radio) technologies.Headquartered in Cambridge UK Sepura is considered a market leader in the design and manufacture of radio terminals with an international network of partners supplying organisations in over 100 countries worldwide.,1
