doc_idx,text,true_label
3648,"Henry Lakin Simpson (born 1859, date of death Apr . 3, 1881) was a United States Navy sailor and a recipient of the United States military's highest decoration, the Medal of Honor.. The event trigger is sailor.",19
3649,"The title track was an important early single for the group, featuring Smokey Robinson's lead voice, a chorus led by his wife Claudette and an orchestra of strings.. The event trigger is wife.",16
3650,"Founded by Ferdinand VII, the factory was patronized by his second wife, Queen Maria Isabel of Portugal.. The event trigger is wife.",16
3651,Hello people I am wondering what happens when somebody claims asylum at the US port of entry?. The event trigger is entry.,33
3652,"Queen Anne-Marie of Greece, (,, born Anne-Marie Dagmar Ingrid on 30 August 1946) is the wife of King Constantine II, who reigned from 1964 until 1973.. The event trigger is wife.",16
3653,"The song's title refers to The Four Tops lead singer Levi Stubbs, whose music remains a source of comfort to the protagonist through years of abandonment, injury, and domestic violence.. The event trigger is singer.",14
3654,"Samuel Louis (""Sam"") Graddy III (born February 10, 1964) is a former American athlete and American football player, winner of gold medal in 4x100 m relay at the 1984 Summer Olympics.. The event trigger is winner.",21
3655,Without detailing their conversation on the hostage situation the White House said the two leaders expressed their support for the international community is efforts led by France to deny terrorists a safe haven in Mali. The event trigger is conversation.,6
3656,The anti-gun group has identified Starbucks as its first economic target and has sponsored a 2-year-old boycott of the company by gun victims survivors their friends family members faith groups and all who want sane gun laws It says that the boycott has cost the company $115 million per year and that it plans to step up its pressure on Starbucks in the future The group says the efforts to openly display handguns at restaurants and coffee shops is part of a national effort to normalize the carrying of guns in public places. The event trigger is carrying.,32
3657,"However, upon Umberto's death, Ferrari chairman Luca Cordero di Montezemolo was named chairman, with Elkann as vice chairman; Morchio immediately offered his resignation.. The event trigger is chairman.",15
3658,now willie williams the girl's father is qharthd attempted murder. The event trigger is qharthd.,4
3659,"Gordon Gano from the Violent Femmes shared vocal duties (singing in Portuguese) with Manuel Cruz, the lead singer of the band on the track Capitão Romance.. The event trigger is singer.",14
3660,"Sedaka had dated Carole King when he was still at high school, and she was still called Carol Klein, so he used her name; Gerry Goffin - King's husband - took the tune, and wrote the playful response ""Oh!. The event trigger is husband.",16
3661,"For an inexperienced pilot, the extreme sensitivity of the elevators made level flight difficult; German ace ""Leutnant"" Kurt Wintgens, who along with ""Leutnant"" Parschau were the primary ""Fliegertruppe"" pilots responsible for bringing the first armed Fokker monoplanes into active service during the spring and summer of 1915, once stated ""lightning is a straight line compared with the barogram of the first solo"".. The event trigger is service.",19
3662,She currently plays drums and sings in The Evens with Ian MacKaye.. The event trigger is sings.,14
3663,Kirpal Singh was a soldier of the British Indian Army who is best known for his role in passing on to the Punjab CID the intelligence on the date of the Ghadar Conspiracy in February 1915 during World War I.. The event trigger is soldier.,19
3664,"Emory Lawrence Bennett (December 20, 1929 – June 24, 1951) was a United States Army soldier in the Korean War who received the U.S. military's highest decoration, the Medal of Honor.. The event trigger is soldier.",19
3665,Would someone be detained in a detention facility then whilst waiting for their asylum to be granted or denied?. The event trigger is detention.,0
3666,"This album took longer to record than previous Blood Duster albums and features a number of guest appearances including Jay Dunne from 28 Days, original AC/DC singer Dave Evans and the complete line-up of Melbourne band The Spazzys.. The event trigger is singer.",14
3667,The protests began in Turkey is biggest city of Istanbul as a peaceful sit-in aiming to preserve Gezi Park on May 31 but soon snowballed into a national movement against Prime Minister Recep Tayyip Erdogan is government due to its harsh crackdown. The event trigger is protests.,7
3668,"The school awarded honorary degrees to U.S. Representative Corrine Brown (who also served as a Faculty Member of the School), Florida State Representative Willye Dennis and John Delaney, former mayor of Jacksonville and current president of the University of North Florida.. The event trigger is mayor.",15
3669,"The Swedish garrison of about 4,000 men under the command of Erik Dahlberg successfully repulsed the Saxons until the main Swedish army under Charles XII of Sweden arrived to sweep the Saxons away in the battle of Riga which ended the period of sieges for the year.. The event trigger is command.",18
3670,Henri Chammartin (30 July 1918 – 30 May 2011) was a Swiss equestrian who won an individual gold medal in dressage at the 1964 Summer Olympics in Tokyo.. The event trigger is medal.,21
3671,"Ovett gained some Olympic experience in 1976 Summer Olympics in Montreal, Canada when he ran in the final of the 800m and was placed fifth, behind winner Alberto Juantorena of Cuba.. The event trigger is winner.",21
3672,"Not having the resources to occupy the hills immediately after annexing parts of Punjab, the British recognised Maharaja Gulab Singh, the strongest ruler north of the Sutlej River, as ruler of Jammu and Kashmir.. The event trigger is occupy.",24
3673,I know apple factories are not pleasant but no other company treats their employees well either I think as consumers we need to make the choice of buying things made in North America at a higher price vs things made in China at a lower price With the costs of many things going up I do not think we as consumers can afford higher costs I purposely try to buy things made in Canada or USA We are all to blame at this mess- consumers wanting cheap goods Wal Mart and other big box stores importing things and the chinese governments openness to these horrible factories. The event trigger is buy.,30
