doc_idx,rewrite
5208,Ending the conversation.
5202,Check if the assistant is a real person.
5207,Get average cooking time for wings.
5206,Count transactions from a flower shop last Wednesday.
5209,Correct or dispute the previous statement.
5210,Track an order.
5213,Replace damaged credit card.
5211,Check user's yearly salary.
5216,Create a new avatar.
5212,Uninstall intrusive social media app.
5218,Make a reservation at Applebee's.
5219,Check visa card application status.
5217,Identify the song title.
5220,Find contact information for insurance updates.
5214,Set display age to a numerical digit.
5223,"Spell the name ""Aaron""."
5221,Check if Osteria Francescana takes reservations.
5225,Get credit card APR information.
5222,Check today's push-up count.
5215,Confirm reservation for Steve at Crucere's.
5226,Set up direct deposit with Nations Bank.
5224,Schedule meeting rooms from 1 to 3 PM.
5227,Change language setting to Norwegian.
5230,Find out Carrabas seating time.
5229,User wants to confirm and proceed.
5228,Get advice on clipping dog nails.
5234,Change credit card account name.
5232,Clear calendar for May 3rd.
5233,Remove tennis practice from to-do list.
5235,Set up a vacation request.
5231,Set the oven to 350 degrees.
5236,Request Uber ride to Disney World.
5237,Find a highly-rated hotel in Honolulu.
5238,Make a reservation at Sammy's Crab Shack.
5240,Check stock market update time.
5239,Get information about the Oscars.
5241,Verify travel plans to California with bank.
5243,Get the current time.
5242,Identify the name of the song.
5246,Book a car rental in Wichita.
5244,User wants to simulate a coin flip.
5247,Get the time in New York.
5251,Change house address.
5248,User wants to deactivate their account.
5245,Check for meetings from 3 to 6 pm.
5250,"Spell the word ""comity""."
5249,Check calendar for March 10th.
5253,Check water bill due date.
5254,Check park operating hours on weekends.
5256,Find clam restaurants in Cleveland.
5252,Schedule a meeting room for Monday at 2:30 pm.
5255,Compare prices of competitor phone plans.
5257,Set a timer.
5259,Check card charge in location x.
5260,Call Alexa using the phone.
5261,Flip a coin and choose heads.
5258,Check the time of the last received text.
5262,Check days off taken since January.
5266,Change language to German.
5265,Check reservation policy for Village Inn.
5264,Request information about a type of camera.
5263,Ask about the assistant's age.
5267,Turn on TV to channel 6.
5269,Check upcoming payday date.
5271,Create a real estate advertisement.
5270,Get walking directions to the airport.
5268,Roll a 10-sided dice.
5277,Repeat previous statement.
5273,Check eligibility for disability with mental illness.
5274,Report fraudulent activity on USAA card.
5272,Find the grocery store's operating hours.
5280,Find the nearest pharmacy.
5279,Make a phone call.
5275,Provide step-by-step oil change instructions.
5278,"Translate ""bathroom"" to Italian."
5276,Find medical help for a nail injury.
5281,Questioning the truthfulness of a statement.
5282,Identify the company that designed the assistant.
5284,Check remaining days off.
5283,Check if an event is on the calendar.
5286,Get car tire pressure information.
5285,"User wants to rename the assistant ""Joe""."
5287,Check credit card application status.
5288,Get instructions for changing windshield wipers.
5292,Check card mailing timeframe.
5289,User wants to locate their lost phone.
5290,Request information about the meaning of life.
5294,Request information about vaccination requirements.
5291,Transfer 401k funds.
5293,Retrieve PIN number for card.
5295,Get current car value.
5296,Check the shopping list.
5297,Check for expected traffic conditions.
5298,Check credit card application status.
5299,Check gas meter reading.
5301,Renew Playboy subscription.
5300,Expressing gratitude for assistance.
5302,Report a damaged card instructions.
5307,Flip a coin.
5306,Get expiration date for honey.
5304,Identify the playing song's title.
5308,Stop the assistant from speaking.
5305,Get steps for Visa card rewards.
5303,User wants to know the reason for human existence.
5309,Request information about butter substitution.
5310,Get fun facts for today.
5311,Install new kitchen tiles.
5313,Request credit card replacement status.
5314,Find minimum Verizon bill payment amount.
5315,Check current earnings balance.
5312,Get traffic information for a specific route.
5316,Identify movie from a quote.
5317,Get cooking time for lasagna.
5318,Find HBO air date for Game of Thrones.
5319,Book a hotel in Jacksonville near the stadium.
5323,User wants to end the conversation.
5322,"Send email to boss, stating absence today."
5320,Remove dishes from the to-do list.
5321,User wants to know their preferred name.
5325,Set a reminder for a task.
5326,Track the status of an order.
5327,Request medical advice for a cold.
5324,"Send a text to Davis saying ""I'll be there in a few""."
5328,Get carry-on rules for my flight.
5329,Check for extra charges on card use in Portland.
5331,Check for scheduled meetings today.
5330,Check allowed carry-on bag count.
5334,Pair with my phone.
5338,Check health insurance benefits.
5337,Cancel dinner reservation for tonight.
5336,Check Wells Fargo account balance.
5333,Get information about rainforest wood demand.
5332,Get baking time for a cake.
5341,Greeting or initiating conversation.
5340,Get today's date.
5342,Get advice on improving credit score.
5335,User wants to know the company that designed the assistant.
5339,Transfer $5000 from checking to money market.
5346,Show my location on the map.
5350,Report a damaged card.
5344,Request information about herpes vaccine safety.
5343,Request information about the assistant's nature.
5349,Rollover my 401k.
5348,Change user name to Mike.
5345,Find cheap flights from Pittsburgh to Atlanta.
5352,Calculate coil resistance.
5351,Provide information about carbon and its reactions with hydrogen.
5347,Reserve a table for three at Olive Garden at 7.
5355,Get today's day of the week.
5358,Find movies currently playing.
5357,Change voice to male.
5356,Check electricity and water bill costs.
5364,Convert USD to Canadian dollars.
5366,Cancel dinner reservation.
5363,Check savings account interest rate.
5360,Check if street lamps are working.
5361,Check airport parking prices for the weekend.
5362,Check calendar for meeting with Frank.
5359,User wants to know the origin of the assistant.
5353,Check Red Robin's busyness at 5 pm.
5365,Find user's car in the parking lot.
5354,Find online stores selling 100% merino wool t-shirts.
5367,Disconnect from my phone.
5369,Learn information about apples.
5368,Check the status of a day off request.
5372,Find my current location.
5373,Find the next free day.
5371,Check credit card charges in Portland.
5374,Check credit card annual percentage rate.
5381,Get current location.
5377,Check number of days taken off.
5375,Expresses uncertainty or indecision.
5380,Request safety information about Serbia.
5379,Get clothing recommendations for hiking.
5378,List Miami Public School job openings.
5370,Reserve a table for 5 at Tropicana under Martin's name.
5376,Check wait time at Chili's at 5:00.
5383,Check remaining vacation days.
5382,Seek information about Madison's bathing habits.
5385,Check card mailing timeframe.
5384,Change language to Dutch.
5387,Find activities in Dublin.
5386,Create a Titanic party decor list.
5389,Play the next song.
5394,Report lost luggage.
5390,Check Wi-Fi connection status.
5388,Get the time zone for Los Angeles.
5393,Sign up for a new Allstate plan.
5392,Find out paint types used by makeup artists.
5391,"User wants to know the spelling of ""curiosity""."
5395,User wants to know the assistant's capabilities.
5396,Play the next song.
5397,Request user's name.
5399,User wants to know who created the assistant.
5400,Change assistant's name to Goliath.
5402,Check visa card expiry date.
5398,Get information about 401k rollover process.
5401,Book a large hotel room in Phoenix.
5404,"Set name to ""Deb""."
5406,Transfer money between accounts.
5403,Set up direct deposit with Nations Bank.
5407,Find minimum payment for Verizon bill.
5408,Answer the incoming phone call.
5405,User wants to know why their credit card isn't working.
5411,Greeting the assistant.
5409,Find a place to enlarge a photo.
5410,Book a flight from Austin to Jackson on American Airlines.
5417,Play music.
5414,Check next scheduled oil change.
5413,User wants to initiate a conversation.
5415,Expresses uncertainty or indecision.
5412,Check wait time for Mr. Joe's Pizza.
5416,Find cheapest time to travel to Hawaii.
5418,Roll a five-sided die.
5419,Seeking advice on daily running frequency.
5420,Increase volume to level four.
5421,Get the time in Dallas.
5422,Get instructions on changing oil.
5424,Affirmation of previous statement.
5423,Find locations with high homeless populations.
5426,Substitute olive oil type.
5429,User agrees or acknowledges.
5425,Find the gold medal winner in basketball at the Olympics.
5427,Request information about user's boss.
5433,Check order status.
5431,Schedule next oil change reminder.
5428,Check the status of a day off request.
5430,"Define the word ""incandescent""."
5432,Check driving performance or history.
5434,Increase Discover card credit limit.
5435,Notify bank of travel to Africa.
5436,Find vaccines available in Cuba.
5437,Find out Caribbean plug type.
5438,"Request name change to ""James""."
5439,Change my name to Sheldon.
5440,Set a timer.
5441,Request information about creator.
