doc_idx,rewrite
4090,Inquire about baking time for corn casserole.
4082,Set timer for 9 pm.
4084,Display remaining time on treadmill.
4093,Retrieve current political headlines.
4092,Inquire about acquaintances attending graduate school in New York.
4097,Retrieve Gina's attendance dates at FAMU.
4100,Inquire about the happy hour drink at The Rum House.
4098,Requesting current temperature in London.
4091,Do not answer calls for 15 minutes.
4074,Find events happening in Cocoa Village this month.
4085,Set a timer for 60 minutes.
4088,List Amy's friends.
4102,Delete lunch reminder.
4101,Set timer for 12 minutes.
4103,Set a reminder to call mom at 8pm instead of 7pm tonight.
4104,Provide Thanksgiving dinner ideas.
4099,Verify if cousin Jane resides in New Jersey.
4105,Identify Chris' girlfriend.
4095,Initiate call to family group.
4106,Retrieve Becky's friends.
4096,Change reminder location to John's house for meeting instead of mine.
4094,Inquire about the necessity of butter in baking cookies.
4111,Retrieve reminder for nephew's birthday party.
4107,Requesting information about the climate in Paris.
4109,Time the duration of this song.
4115,Call Emery's kid Bryson.
4108,Identify the current song playing on Spotify.
4112,Get updates on breaking news in the United States.
4120,Play Red Hot Chili Peppers songs.
4114,Set a new alarm for 0360.
4121,Retrieve local news stories.
4119,Set timer for 2:00.
4110,Set gym alarm for 5am tomorrow.
4117,Locate friends living in West Virginia.
4124,Set a reminder for house closing at 10am tomorrow.
4123,Requesting current temperature forecast.
4122,"Play ""The First Snow"" on Spotify."
4118,Request for a list of tasks or activities for the day.
4125,Restart timer.
4126,Set a reminder to pick up kids after work.
4113,List reminders for Carl.
4129,Make a Whatsapp call to Cade and Clark.
4116,Check if my bowling group is online.
4127,Set alarm for Thursdays at 12am.
4131,Set recurring alarm for 9am.
4135,Send Amelia a video.
4133,Read details of police report on robbery in north Minneapolis.
4128,Set timer for 45 minutes.
4138,Retrieve messages from grandmother Marilyn.
4132,Inquire about the cooking temperature for pork.
4139,List all dinner reminders for this week.
4140,Add sister to call.
4141,Read tonight's local crime news.
4143,Notify work that I am running late.
4134,Retrieve the last alarm set.
4130,Initiate call with Mom and Dad.
4142,Call Nancy Austin.
4136,Check remaining time on timer.
4144,Set alarm for 2 hours to wake up.
4148,"Play ""Despacito."
4145,Set reminder to call Brian at 7 pm.
4149,Set alarm for 8 AM.
4147,Set appointment reminder to 6 o'clock.
4146,Cancel phone call.
4152,Provide news updates.
4150,Reschedule meeting time reminder to 4 PM.
4154,Retrieve all reminders from last year for Pat.
4155,Call Mum.
4137,Play music on the Jacques station.
4156,Retrieve a list of employees at the Ministry of Finance.
4151,Display video messages from Mya.
4158,Requesting an update on the status of elections in Nicaragua.
4153,Retrieve current US headlines.
4160,Locate Sarah's workplace in South Carolina.
4162,Set reminder for 9.
4157,Retrieve the biggest news story from today.
4159,Display Andy's friends.
4163,Get the weather forecast for this afternoon.
4164,Inquire about the opening date of the County fair in Barren county.
4166,Read United States news headlines.
4168,Retrieve user's events.
4165,Check number of hair appointment reminders for next month.
4167,Requesting information on murders in Chicago from last night.
4169,Retrieve latest news updates.
4171,Set a timer for 15 seconds.
4172,Set timer for 12 hours.
4161,Set alarm for 5am.
4170,Set a reminder to call my brother.
4182,Display music festival dates in 2018.
4174,Clarify when to add meringue to lemon filling.
4177,Recommend fun activities in Atlanta for Christmas Eve.
4181,Replay last song.
4178,Add Kelly to the call.
4180,Search for instructions on baking red potatoes.
4176,Retrieve today's biggest international news story.
4179,Make a phone call to Jessica.
4175,"Initiate a group call with mom, Jim, and Dennis."
4186,Requesting weather forecast for the day.
4183,Adjust the hair mask timer.
4192,"Play ""All of Me"" by John Legend."
4195,Initiate a phone call to the emergency services.
4185,Retrieve information on Donald Trump's statements at his press conference.
4196,Start group call with family.
4194,Requesting quantity of eggs needed for an omelet.
4173,Show messages from kid Michaela.
4184,Identify which friend was online this morning.
4191,Play newest songs.
4193,Retrieve list of class reminders for the week.
4198,Play Snoop Dogg on Pandora.
4190,Retrieve sports news information.
4188,Set alarm for 8 minutes from now.
4200,Retrieve Ted Cruz's comments on healthcare.
4197,Provide updates on the latest celebrity news.
4187,Notify friends I'm rushing to meet them at the bar.
4202,Requesting current news updates.
4201,Retrieve today's news headlines.
4205,Start running timer.
4203,Play metal radio from Spotify.
4199,Restart timer in 10 minutes.
4207,Repeat last Luther Vandross song.
4206,End the call with Savannah Stachura.
4208,Check the temperature in Tokyo today.
4209,Locate friend on Taraval street.
4204,Set alert for bus at 3:50 pm.
4210,Play Kygo's latest album.
4189,Read all breaking news stories.
4214,Set a reminder to donate clothing for friend's yard sale.
4213,Request for instructions on making vegan meatballs.
4215,Play Spotify playlist.
4212,Decline attendance at the third event.
4217,Notify Marlene of traffic on I-4 and suggest an alternate route.
4219,Extend timer by 5 minutes.
4211,Remind church group of bean supper this Friday.
4218,"Call Noelle, Alexandria Velazquez's husband."
4221,Set alarm for 9pm.
4222,Set a 10-minute timer.
4216,Inquire about events happening the next day.
4220,Delete all scheduled alarms.
4226,Requesting confirmation of the weather in Sydney.
4228,Pause the no cussing timer.
4227,Set two alarms for tomorrow at 3pm and 5pm.
4230,Answer the new call.
4224,Requesting the amount of water needed for tortilla soup.
4223,Retrieve current news from the White House cabinet.
4225,Make a new phone call immediately.
4231,Initiate a video call with bandmates group on Wechat.
4235,Requesting update on replacing Obamacare.
4237,Display reminder to buy milk for kids before going home.
4234,Determine the amount of water needed to boil for pasta.
4229,Requesting the temperature forecast for overnight.
4232,Set a reminder to watch Empire movie series on Fox TV station tonight.
4236,Set a reminder to buy milk tomorrow.
4239,Set a reminder for Jerry's funeral in Dallas next Friday.
4241,Set up a reminder to reschedule interview with EAO.
4245,Inquire about Matt's flight departure time.
4238,Set alarm for 15 minutes from now.
4249,Retrieve age of user's mother.
4240,Set alarm for 6 am tomorrow morning.
4243,Delete reminders for August 11th.
4244,Set reminder to call office at 11:30 AM.
4242,Display upcoming birthday reminders.
4250,Add Nikia Bihler.
4246,Requesting instructions on preparing a Thanksgiving meal.
4248,Retrieve recent news about Hilary Clinton.
4233,Get the current weather forecast for Ireland.
4251,Read the most recent headlines.
4253,Check the weather in Australia.
4247,Rewind 10 seconds.
4252,Schedule attendance at Barry's graduation party.
4254,Requesting the start date of Bob's employment at Fox.
4258,Set a countdown for 5 minutes.
4257,Set reminder for follow-up with Stacie about training time at 5pm.
4256,Set two timers for 27 minutes and 15 seconds.
4255,Retrieve latest technology news headlines.
4262,Retrieve current news information.
4260,Inquire about Li's current residence in Seattle.
4265,Find football games in Dallas tomorrow night.
4261,Retrieve recent news.
4259,Identifying the news network Lester Holt anchors for.
4263,Provide additional chicken recipes.
4268,Requesting the weather forecast for next week.
4267,Requesting weather forecast for tomorrow.
4264,Requesting the amount of rain expected tomorrow.
4270,Set alarm for 12 minutes.
4269,Request for instructions on making pita bread.
4266,"Schedule an 8:30 am appointment with Amy on Saturday, June 30th."
4278,Requesting weather forecast for tonight.
4277,Set birthday reminder alarm for Saturday at 8pm.
4280,Accept new call and place current call on hold.
4271,Set a timer for a 5-minute jog.
4272,Extend current timer by 10 minutes.
4274,Find concerts in New York on Monday.
4279,Recipe request: beer battered fish.
4273,Retrieve weather information for Florida.
4275,Retrieve missed calls from yesterday.
4281,Make a WhatsApp call to Josiah.
4283,Play Nas on iHeartRadio.
4276,Call my dad.
4282,Set a reminder to take pizza out of freezer at 5 pm.
4284,Send text to Jose and Bill.
4285,Identifying employees at Target.
4287,Initiate a Whatsapp video call with Trevor Peck.
4292,Display timers on screen.
4290,Set alarm for August 4th.
4288,Cancel reminder for ride on the 5th.
4293,Set new alarms for 6:00pm and 7:00pm.
4291,Set a reminder for Heather about dinner plans on Thursday at 6pm.
4286,Check if Imran is currently active.
4289,Get the latest news on O.J. Simpson.
4294,Retrieve a list of employees at CVS.
4295,Retrieve missed calls from this morning.
4297,Inquire about the calorie content of a chocolate cake.
4302,Retrieve information about Kasandra.
4299,Requesting information on local murder trial.
4305,Restart song.
4301,Create reminder to review party list.
4307,Check remaining time until alarm goes off.
4296,Requesting snowfall forecast for today.
4303,Call Vicky.
4304,Determine the number of espresso shots in a Starbucks iced coffee.
4310,Set alarm for 0530.
4309,Make a phone call.
4306,Send the message via Messenger.
4314,Play music using Tidal.
4315,Requesting current temperature information.
4312,Provide recent news on O.J. Simpson's parole.
4313,Reminder of tasks for today.
4311,Set a reminder for 15 minutes before my hair appointment today.
4316,Restart timer.
4300,List ingredients for banana bread.
4308,Display video messages from sibling.
4318,Send video message to motorcycle chat.
4298,Identifying acquaintances residing in Honolulu.
4319,Inquire about the timing of the next thunderstorm.
4323,Call Vanessa Summers immediately.
4321,Make a phone call to Raegan's mom.
4320,Find heart-healthy dinner recipes.
4325,Requesting current weather conditions.
4329,Inquire about acquaintances attending Yale.
4326,Retrieve weather forecast for Sarasota for today.
4327,Display active timers.
4330,Set an alarm.
4331,Set alarm for 10:45.
4322,Call mommy.
4324,Send a video message to George.
4317,Check the current weather conditions.
4332,Create reminder to FaceTime grandma tomorrow morning.
4335,Find events happening tomorrow.
4334,Set a reminder to pick up mom's medication on Monday.
4338,Requesting information about Tracy.
4337,Check the intensity of the rain outside.
4333,Play Nicki Minaj's latest single.
4340,Verify Miguel's current residence in Arkansas.
4341,Call Ng Brandon.
4342,Notify Justin of my arrival at 4pm.
4344,Make a WhatsApp call to 555-2833.
4336,Set reminder for doctor's appointment on Monday at 3pm.
4328,Set a one-minute timer.
4345,Requesting the weekly morning forecast.
4343,"Weather forecast request for Gulf Shores, AL at noon tomorrow."
4349,"Find out about events in Miami, FL this week."
4351,Compare calorie content of Pecorino Romano and Gouda cheese per pound.
4350,Check if a jacket is needed for tonight.
4352,Set a reminder for the first day of school on next Monday.
4354,Inquire about making homemade ice cream.
4347,Set a reminder to buy diapers today.
4353,Create a list of tasks for the upcoming week.
4339,Check remaining time on timer.
4357,Stop the timer for cookies.
4356,Create a new reminder.
4348,Retrieve ingredients for pie crust.
