doc_idx,rewrite
4020,Kailasam Balachander directed Aval Oru Thodar Kathai
4082,Maddening Relapse was launched for Windows PC.
4088,1973 is the year of promotion to Serie A
4090,Barbara Boxer was a candidate in the 1992 California race.
4077,Richard Lenski is an evolutionary biologist.
4075,Vicente Fox was elected in 2000.
4094,Jacques Zegers was the Belgian representative at the 1984 Contest.
4095,Michael McClure is a beat poet.
4096,Batong Line is a line of Beijing Subway.
4093,Alberto Schieppati competed in the 2006 Winter Olympics.
4089,2010 and 2014 Asian games are events in a series
4099,First Lady Suite is a stage musical.
4092,Rhein-Pfalz-Kreis is located in Rhineland-Palatinate.
4101,Virginia Woolf wrote Mrs Dalloway.
4091,Geheyan dam is located on Qing River.
4098,Lois Lowry authored The Giver
4100,previously set is a property of pierre montan berton
4097,The Way We Were is an album by Barbra Streisand.
4102,Carriel Sur International Airport is located in Talcahuano.
4106,Bogovinje is a municipality.
4105,Arminidae is the family of Armina semperi.
4103,2015 AFL season is when Hawthorn played
4107,20 años is the Spanish translation of 20 years
4110,Cosmogony and virus are both singles.
4112,Caran River is a tributary of Iercici.
4109,Eng Sérgio Motta Dam is located on the Paraná River
4111,Simeon Bellison arranged works for clarinet.
4072,"WUSH is licensed to Poquoson, Virginia."
4087,Keke Rosberg is the father of Nico Rosberg.
4086,Vauxhall is located in Luton
4113,Hans-Georg Gadamer is a national of Germany.
4115,Andy Rourke was a member of The Smiths.
4121,The Rehab is Young Buck's last album.
4114,"Rhode Island Locomotive Works is located in Providence, Rhode Island."
4119,Osvaldo and Oswald are alternative given names for the nickname Ossie.
4104,ICAC has jurisdiction over New South Wales.
4123,held at
4122,Jacksonville Armada FC plays in the North American Soccer League.
4124,named after
4126,Erick Sermon is an American hip hop artist.
4128,Belle is the protagonist of Beauty and the Beast.
4127,Vladimir Vasilyev co-authored Day Watch.
4074,Kardzhali Province is located in Bulgaria.
4076,WXPN FM is located in Pennsylvania.
4085,Mutassim is the son of Muammar Gaddafi.
4078,Jeffersonville School is listed on the National Register of Historic Places.
4108,M02 was a ship in the Swedish Navy.
4130,"Remember"" is the title of a Korean album."
4132,capital region contains copenhagen
4131,salem is located in polk county
4140,The Wanderers was written by Richard Price.
4129,Ursa Minor is a constellation.
4133,Robert Pope was stationed in Asmara.
4141,Tanaro contains Bormida
4117,Dethkarz was released for Microsoft Windows.
4136,Gaston Louis Alfred Leroux wrote Phantom of the Opera.
4118,David Newman is the son of Alfred Newman.
4120,Joshua Clottey is from Ghana.
4125,Ferryfield is located in Lydd.
4116,Mount Iraya is located on Batan Island.
4135,Mihăileasca River is a tributary of Gurasada River.
4150,Cinderfella was released by Paramount Pictures.
4151,nominated for
4148,1990 FIFA World Cup featured Egypt national football team
4149,Terrence Malick collaborated on the script for Deadhead Miles.
4152,Eye in the Sky was released by Arista.
4153,Joseph Desha was the governor of Kentucky.
4154,Nancy Munoz is a resident of Summit.
4147,Gracillariinae is a subfamily.
4134,San Giovenale Triptych is an Italian Renaissance painting.
4137,Leo Tolstoy wrote the eponymous story.
4142,Exeter City competes in League Two.
4145,Helmholtz Association is a member of Jülich Research Centre.
4160,sagas of conan published by tor books
4161,Franklin & Bash aired on TNT
4162,Metal Max 3 is a game for Nintendo DS.
4158,Cherry Ripe was written by Ellen Buckingham Mathews.
4164,disengagement observer force operates in golan heights
4146,season 7 is broadcast by hbo
4166,Destiny 2 is available on Microsoft Windows.
4168,The Sheik was released by Paramount Pictures.
4167,The Ren & Stimpy Show is an animation.
4163,Gérald Darmanin is the mayor of Tourcoing.
4171,Dishonored Lady was written by Edward Sheldon.
4139,Lucas Cranach the Elder was a German Renaissance master.
4169,Cagayan contains Rizal
4159,Titus Maccius Plautus was a Roman playwright.
4155,Bolshaya Kokshaga River flows into the Volga
4138,Abdurrahman Wahid is the son of Wahid Hasyim.
4157,Leonid Spiridonov represents Kazakhstan.
4172,Emmanuel Servais signed a treaty for Luxembourg.
4173,Teodor is another name for Fyodor.
4156,Flieden is located in the district of Fulda.
4176,Silent Hill: Origins was developed by Climax Studios.
4179,Marambio Base is located on Seymour Island.
4183,part of
4177,"Beyer, Peacock and Company built the W class."
4180,CCleaner is a software product for Android.
4181,landtag is the parliament of north rhine-westphalia
4184,2006 and 2010 are consecutive election years.
4170,Hervé Morin is the mayor of Épaignes.
4187,George Galloway is a politician.
4189,army of northern virginia is part of confederate
4186,Giovanni Verga is a prominent writer of Verismo.
4188,Kulyab Airport is an alternate spelling of Kulob.
4182,Ginebra San Miguel is a team in the Philippine Basketball Association.
4185,Guybrush Threepwood is the protagonist of Monkey Island.
4165,Maccabi Tel Aviv won the EuroLeague championship.
4196,hagai shaham is affiliated with tel aviv university
4190,Versailles employed Louis Le Vau.
4194,Renoise is a tool for Windows.
4197,Mimar Sinan constructed Haseki Hürrem Sultan Hamamı.
4191,Philippe Augier is the Mayor of Deauville.
4200,Carnegie Range is part of the Transantarctic Mountains.
4192,"Emily Dickinson lived in Amherst, Massachusetts."
4202,Sultan of Johor is the ruler of Johore
4198,County Line Branch is a tributary of West Branch Chillisquaque Creek.
4201,Estate agent is the British term for real estate broker.
4207,Cold Pizza is broadcast on ESPN2.
4195,Mplayer runs on Windows.
4204,Utopia is an album by Björk.
4193,MicroIllusions published The Faery Tale Adventure.
4206,Brin was operated by Regia Marina.
4203,Lipkovo is located in the Republic of Macedonia.
4199,Simpson Memorial United Methodist Church is listed on the National Register of Historic Places.
4208,John Hawkes was nominated for Best Supporting Actor.
4205,Aleksandra Pakhmutova composed No Coward Plays Hockey.
4215,Enrico is an Italian equivalent of Henry.
4209,Safeco Field is the home stadium of the Seattle Mariners.
4214,Persuasion features character Anne Elliot
4212,Berkshire Hathaway acquired Marmon Transportation Services LLC.
4216,Ribon is published by Shueisha.
4211,Simon & Schuster published The Search for WondLa.
4210,Time After Time and She Bop are both Cyndi Lauper videos.
4175,Raja of Perlis
4178,Super Mario Galaxy 2 was published by Nintendo.
4174,Warner Brothers produced the movie Firefox.
4227,labour government led by tony blair
4228,guildhall expanded by city of london corporation
4226,Estonian Academy of Music and Theatre is located in Tallinn.
4225,county agency is located in Norway
4219,Jesús Garay participated in the 1962 FIFA World Cup.
4213,Scribe is a band from Mumbai.
4217,Chariton Review is published by Truman State University
4232,Battle of Modon resulted in loss of Venetian possessions.
4233,Court of justice of the european communities is part of european union.
4235,Kenilworth Plantation House is listed on the National Register of Historic Places.
4229,Joan Mitchell lived in New York City.
4237,Morrison's intraparty ticket included a candidate from Baton Rouge.
4239,Pedernales River flows into Lake Travis
4240,Evil Dead is a horror film franchise.
4234,Rebels is an album by RBD.
4242,MC5 released music through Elektra Records.
4144,parliament is a political institution of victoria
4143,Din of Celestial Birds was distributed by Turner Classic Movies
4243,university of the philippines is located in up diliman
4246,iMessage is a feature of iOS.
4245,iQuest is developed by Leapfrog Enterprises
4248,Stuck on You and Penny Lover are both hit songs.
4220,"WPWV is licensed to Princeton, West Virginia."
4249,Belbo flows into Tanaro
4222,Marguerite Lamour is the mayor of Ploudalmézeau.
4218,Sri Aurobindo was nominated for the Nobel Prize in Peace.
4236,developer and publisher of the game
4254,Narseh was a Shah of the Sassanian.
4255,31st brigade includes 1st foreign regiment
4231,Hans and Lorenz were brothers.
4241,godheadSilo released music on Kill Rock Stars
4238,Pandit Mani Prasad is a stalwart of classical music.
4256,Yukon is the former riding of Darrell Pasloski.
4259,Luqa Airport is located near Valletta.
4260,3DO Interactive Multiplayer was developed by The 3DO Company.
4253,Member of
4230,Maxis Communications acquired Aircel.
4250,Clover Hill Creek is a tributary of Leggetts Creek.
4257,Kazimierz Zarankiewicz was interested in topology.
4258,Sergei Borisovich Novikov is a Soviet football player.
4262,George Stewart Symes served in the British Army.
4266,WKES is located in Lakeland.
4268,Warren Adams served in the Confederate States Army.
4265,Sawtooth Mountain is located in the Cascade Range.
4264,"An Elephant Makes Love to a Pig"" was written by Trey Parker."
4263,Harris Jayaraj composed music for Thuppakki.
4261,Bo Goldman adapted a 1975 film.
4267,Rick Snyder is the governor of Michigan.
4270,Taneti Mamau holds the position of President.
4272,River Kent is joined by River Sprint.
4274,Heinrich Reimann was an organist.
4275,Megalong Valley is located in New South Wales.
4273,Gosford is a location served by NSW TrainLink.
4277,"James Richburg is from Long Beach, California"
4269,Life Is Beautiful was nominated for Academy Award for Best Original Screenplay.
4276,Stanisława Przybyszewska wrote The Danton Case
4278,The Flight of the Phoenix was written by Elleston Trevor.
4280,Đorđe is the Serbian equivalent of Juraj.
4285,Guercino is a prominent Baroque painter.
4284,Jerry Lucas won the Rookie of the Year Award.
4282,DSTL designed in collaboration with the MoD
4286,Daniel Libeskind designed the L Tower.
4271,Casey Jones is a character from Teenage Mutant Ninja Turtles.
4287,Glamorous Night was produced by Ivor Novello
4288,Puyo Pop is a puzzle video game.
4289,Governor is the head of Aguascalientes.
4290,Moscow Metro operates the Sokolnicheskaya line.
4291,Jim Flaherty held the position of Finance Minister.
4293,Jack Fingleton criticized Australia.
4294,SpiderOak is accessible through Windows.
4292,fa cup is a competition participated in by wanderers
4295,Memorial Arch of Tilton is listed in the National Register of Historic Places.
4296,ITV produced Police Camera Action!
4297,Me & U is one of Atlantic Records' biggest records.
4300,Luo river is a tributary of Wei River.
4301,Nijmegen railway bridge is a truss bridge.
4299,Jakob Reumann is the mayor of Vienna.
4244,Theodore Stratelates is the same person as Theodore of Amasea.
4247,Otto Nicolai composed Die lustigen Weiber von Windsor
4252,Dan Richey is a member of the Democratic party.
4304,part of
4302,David Kawānanakoa and Edward Abnel Keliʻiahonui were brothers.
4305,Flash Lite is a programming language for Symbian.
4303,Ma Yibo competed at the 2012 Summer Olympics.
4308,domestic airport is located in Jamnagar
4306,Jim Handby is a member of the Liberal Party.
4310,Dionigi is an Italian version of the name Denis.
4312,2005 election took place in Norway
4311,Knickerbocker Club was designed by Chester Holmes Aldrich.
4224,Gayda is a Bulgarian language newspaper.
4223,Boylan Heights is an album by The Connells.
4251,Emperor Thiệu Trị ruled Vietnam
4221,Igor Stravinsky wrote a piece in Paris.
4283,2013 is a year of competition in Renault Clio Cup United Kingdom
4307,1967 is the year of the Greek Cups.
4317,Henry Jenner studied Celtic languages.
4319,Attica Correctional Facility is the location of the Attica Prison riot.
4320,Bandido is performed by Azúcar Moreno
4322,The pianist is located in Warsaw.
4321,Super Turrican is a game for Super Nintendo Entertainment System
4324,Carlo Maderno was an early example of the baroque period.
4323,Cebreros Station is hosted by the European Space Agency
4325,Gautam Buddha Airport is located in Siddharthanagar.
4326,The Fellowship of the Ring mentions Elendil.
4328,Margot Eskens was the German representative at the 1966 Contest.
4316,Microsoft Windows is a platform for the game.
4315,Centroleninae is a subfamily.
4314,The Intimate Stranger is directed by Roy Darling.
4330,Ricardo participated in Euro 2004.
4331,cjoi-fm is located in rimouski
4335,An chang-rim competed in the 2016 Olympics.
4334,katie is a variant spelling of katy
4298,Yitong River flows into Yinma River
4309,Kevin Durant is a former MVP.
4318,J85 was developed by General Electric.
4332,Tarare is written in French-language.
4339,nominated for
4333,Jean-Auguste-Dominique Ingres is a Neoclassical artist.
4342,Breaking Out Is Hard to Do was written by Tom Devanney.
4340,defending describes nico rosberg
4336,New Prairie Township is located in Pope County.
