doc_idx,rewrite
5193,Check status of my delta flight
5197,Find the nearest Papa John's location.
5198,Check today's calendar for meetings
5200,Check if Denver is in eastern timezones
5196,Tell me what you can help with
5204,Report current eyeglasses prescription
5199,Find my current location.
5210,Track my order
5201,skip the song
5207,Get average cooking time for wings
5202,Determine if the assistant is a real person
5205,Find someone to check my check engine light.
5209,Correct the false statement
5211,Tell me my yearly salary
5208,End the conversation
5203,Switch the response language.
5206,Count transactions at flower shops last Wednesday between 2pm and 7pm.
5214,Set your displayed age to a numerical digit.
5212,Uninstall the social media app
5213,Replace damaged credit card
5219,Check visa card application status
5223,Spell the name Aaron
5217,Identify the song title
5216,Create a new avatar for me
5218,Make reservations at Applebee's.
5220,Contact regarding insurance update
5224,Book meeting rooms from one to three pm
5228,Find out how to best clip dog's nails
5227,Change language setting to Norwegian
5225,Tell me my credit card's APR.
5215,Confirm Steve's reservation at Crucere's.
5222,Show today's push-up count from fitness tracker.
5229,Confirm and proceed
5226,Explain how to set up direct deposit at Nations Bank.
5237,Find a hotel with good reviews in Honolulu.
5231,Set oven to 350
5230,Check wait time at Carrabba's
5236,Book an Uber to Disney World.
5235,Set up a vacation request
5239,tell me about the oscars
5233,Remove tennis practice from to do list
5234,change name on credit card account
5240,Check stock market update time
5238,Make a reservation at Sammy's Crab Shack.
5242,Identify the name of the song
5241,Assure the bank about going to California.
5221,Check if Osteria Francescana takes reservations
5232,Clear calendar for May 3rd
5246,Book a car rental in Wichita.
5248,Stop my account
5250,Spell the word comity
5245,Check for meetings between 3 and 6 pm.
5249,Show calendar events for March 10th
5256,Find places in Cleveland that serve clams.
5247,Get the current time in New York.
5252,Schedule a meeting room for Monday at 2:30 PM.
5251,Change a house address.
5253,Find out how to check the water bill due date.
5255,Check prices of similar phone plans from other companies.
5254,look up local park weekend hours
5258,Show the time of the last received text message.
5261,Flip a coin and choose heads.
5262,Check days off taken since January
5260,Call Alexa using the phone.
5266,Change language to German
5257,Set a timer
5264,tell me about that kind of cameras
5265,Check if Village Inn accepts reservations.
5259,Identify card usage charges in x.
5267,Turn on the TV on channel 6
5270,Get walking directions to the airport
5268,Roll a 10-sided dice
5275,provide step-by-step oil change instructions
5273,Check disability eligibility for people with mental illness
5272,Get the grocery store's operational hours
5274,Report fraudulent activity on USAA card.
5271,Create a real estate advertisement
5276,Find medical help for nail injury.
5269,Find the date of the next upcoming payday
5278,"Translate ""bathroom"" to Italian"
5277,Repeat what you said earlier
5279,Make a phone call
5280,Find the closest pharmacy.
5283,Check if fun run is on my calendar.
5282,tell me which company designed you
5285,Change the assistant's name to Joe.
5281,Deny the statement
5284,Show total days off taken so far
5292,Check when new card will be mailed
5289,Find my lost phone
5287,Check credit card application status
5294,Check vaccination requirements for the location.
5293,Retrieve card PIN number
5290,Explain the meaning of life.
5288,Change the windshield wipers
5296,Show the shopping list
5286,Tell me the car's tire pressure.
5291,Transfer my 401k
5295,Get the value of my current car.
5306,Find the expiration date for honey.
5298,Check credit card application status
5303,Explain the reason humans exist
5299,Read the gas meter.
5305,Explain steps to redeem visa card rewards.
5300,End the assistance
5307,Flip a coin
5302,Explain how to report a damaged card
5304,Identify the currently playing song.
5310,Tell fun facts of today.
5309,Substitute butter for margarine
5311,install new kitchen tiles
5313,Check replacement credit card wait time
5315,Calculate how much money I am earning.
5312,Check traffic from Philadelphia to Ocean City at 7:00 pm
5308,Stop talking
5314,Find the minimum payment amount for Verizon bill.
5244,Flip a coin
5243,Get the current time.
5318,Find Game of Thrones return date on HBO
5263,Report how many years you have been alive.
5316,Identify the movie containing a specific quote.
5317,Get cooking time for a lasagna
5319,Book a hotel in Jacksonville near the stadium.
5320,Remove dishes from the to do list
5323,End the conversation
5322,Email boss that I won't be in today
5327,Get advice on cold remedies
5326,Track the user's order.
5325,Set a reminder
5328,Explain flight carry-on rules
5324,send a text to Davis
5331,Check if I have meetings today.
5321,Recall my requested name
5330,Count carry-on bag allowance
5333,show current demand for rain forest wood
5334,Pair to my phone
5335,Report the company that designed you
5332,Find baking time for a cake
5339,Transfer $5000 from checking to money market
5341,Greet the assistant
5343,Identify whether you are a person or AI.
5342,Increase my credit score
5338,Show health insurance benefits
5340,Get the current date
5337,Cancel dinner reservation tonight
5336,Check if Wells Fargo account can cover Nike purchase.
5344,Check herpes vaccine safety for women
5347,Reserve a table for three at Olive Garden.
5346,Show my location on the map
5349,Roll over 401k
5352,Check resistance of a six-turn coil with 25mm ID.
5354,Find online stores selling 100% merino wool t-shirts.
5351,provide information about carbon and hydrogen reactions
5350,Replace damaged card
5355,Get the current day of the week
5345,Find flights from Pittsburgh to Atlanta under $300.
5353,Check how busy Red Robin is at 5 pm
5348,Change assistant's nickname for user to Mike
5356,Calculate total electricity and water bill costs.
5358,Show movies that are playing
5363,Show savings account interest rate
5366,Cancel my dinner reservation
5360,Check if all street lamps are working on my street.
5357,Change voice to male.
5359,Tell me where you originated.
5367,Remove phone connection
5362,Check if meeting with Frank is on calendar.
5365,Find my car in the parking lot.
5361,look up airport parking prices
5364,Convert $30 USD to Canadian dollars
5301,Renew Playboy subscription
5297,Check expected traffic
5329,Check if card usage incurs extra charges in Portland
5369,learn about apples
5370,Reserve table at Tropicana for five at 8pm
5377,Count how many days I have taken off.
5379,Suggest hiking attire
5374,Check credit card annual percentage rate
5375,Express uncertainty about a possibility
5376,Check wait time at Chili's at 5:00.
5381,Show my current location
5368,Check day off request status
5371,Check credit card usage fees in Portland
5373,Find the date of our next free day.
5372,Search for my location
5380,Check safety of travel to Serbia
5378,List job openings in Miami public schools
5382,Check if Madison bathed naked in the Potomac
5383,Show remaining vacation days.
5384,Speak in Dutch
5385,Check when new card will be mailed
5387,Suggest activities to do in Dublin.
5388,get the time zone for la
5389,Play the next song.
5386,List Titanic birthday party decor
5391,Check spelling of curiosity
5390,Check wifi connection status
5393,Sign up for a new Allstate plan
5395,Tell me what you know
5397,Tell me your name
5400,Change assistant name to Goliath
5405,Check why credit card cannot be used
5394,Report missing luggage
5404,Use my name when you talk to me
5401,Book a hotel room for eleven people in Phoenix.
5396,Move forward one song
5399,Identify who controls the assistant
5406,transfer money between accounts
5392,tell me what paint makeup artists use
5403,Set up direct deposit at Nations Bank
5398,Explain the 401k rollover process
5402,Tell me my visa card's expiry date.
5408,Answer the phone
5407,Pay minimum amount on Verizon bill
5418,Roll a five-sided die
5417,Play my music
5414,Check car's next oil change date
5415,Predict the outcome
5412,Check if Mr. Joe's Pizza usually has a long wait.
5419,Check if running every day is advisable
5413,Greet the assistant
5416,Find cheapest time to travel to Hawaii
5420,Increase volume to 4
5411,Greet the assistant
5422,help me figure out how to change my oil
5410,Book a flight from Austin to Jackson on American Airlines.
5409,Find where to enlarge a photo to poster size.
5421,Tell the current time in Dallas.
5424,Confirm previous statement
5430,Define the meaning of incandescent
5426,Substitute regular olive oil for virgin.
5435,Notify bank about Africa trip dates
5431,Check when car next needs oil change
5429,Confirm the action
5425,Identify the Olympic basketball gold medal winner.
5428,Check day off request status
5433,Check order status
5423,Show where most homeless people are located
5427,Confirm if someone else is your boss
5436,Show vaccines meant for Cuba
5432,Check driving quality
5434,Increase Discover card limit
5437,Identify plug types used in the Caribbean.
5439,Change my nickname to Sheldon
5446,Tell me your creation date
5440,Set a timer
5441,Tell me who programmed you
5443,Call my boss
5448,Check available vacation days
5447,Find the car rental place's phone number.
5438,Change assistant's name to James
